"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"17.12.2025","2,580","2,580","2,580","2,580","0,10K","0,00%"
"16.12.2025","2,580","2,540","2,580","2,540","22,60K","0,00%"
"15.12.2025","2,580","2,580","2,580","2,560","11,60K","-0,77%"
"12.12.2025","2,600","2,640","2,640","2,600","11,70K","-2,26%"
"11.12.2025","2,660","2,660","2,660","2,660","0,20K","0,00%"
"09.12.2025","2,660","2,660","2,660","2,640","60,90K","0,00%"
"08.12.2025","2,660","2,700","2,720","2,660","16,80K","-4,32%"
"04.12.2025","2,780","2,780","2,800","2,760","5,90K","-0,71%"
"03.12.2025","2,800","2,700","2,800","2,680","65,80K","2,94%"
"02.12.2025","2,720","2,740","2,800","2,720","38,30K","-2,16%"
"01.12.2025","2,780","2,800","2,800","2,780","10,30K","0,00%"
"27.11.2025","2,780","2,740","2,780","2,740","7,50K","1,46%"
"26.11.2025","2,740","2,740","2,740","2,740","2,70K","-1,44%"
"25.11.2025","2,780","2,760","2,860","2,700","53,30K","-2,80%"
"24.11.2025","2,860","2,860","2,860","2,860","13,10K","2,88%"
"21.11.2025","2,780","2,800","2,800","2,760","10,80K","-2,11%"
"20.11.2025","2,840","2,740","2,840","2,740","4,70K","-0,70%"
"19.11.2025","2,860","2,800","2,860","2,800","149,20K","2,88%"
"18.11.2025","2,780","2,740","2,780","2,700","34,80K","-1,42%"
"17.11.2025","2,820","2,800","2,820","2,800","0,50K","2,92%"
"14.11.2025","2,740","2,800","2,800","2,720","50,20K","-3,52%"
"13.11.2025","2,840","2,840","2,860","2,820","52,80K","0,00%"
"12.11.2025","2,840","2,780","2,840","2,760","37,80K","-1,39%"
"11.11.2025","2,880","2,800","2,880","2,800","0,40K","2,86%"
"10.11.2025","2,800","2,820","2,820","2,800","3,50K","-1,41%"
"07.11.2025","2,840","2,840","2,840","2,840","2,10K","-0,70%"
"06.11.2025","2,860","2,860","2,860","2,840","0,40K","0,70%"
"05.11.2025","2,840","2,860","2,860","2,840","1,10K","-2,07%"
"04.11.2025","2,900","2,820","2,900","2,820","22,30K","2,11%"
"03.11.2025","2,840","2,900","2,900","2,840","13,30K","-2,07%"
"31.10.2025","2,900","2,900","2,900","2,780","104,20K","0,00%"
"30.10.2025","2,900","2,760","2,900","2,760","121,20K","5,07%"
"29.10.2025","2,760","2,760","2,860","2,760","171,30K","-0,72%"
"28.10.2025","2,780","2,760","2,780","2,740","23,70K","-0,71%"
"27.10.2025","2,800","2,800","2,800","2,760","1,90K","-2,10%"
"24.10.2025","2,860","2,800","2,860","2,800","1,20K","1,42%"
"22.10.2025","2,820","2,820","2,820","2,760","38,00K","-2,08%"
"21.10.2025","2,880","2,940","2,940","2,780","23,80K","-1,37%"
"20.10.2025","2,920","2,780","2,940","2,780","113,30K","5,80%"
"17.10.2025","2,760","2,780","2,780","2,740","11,00K","-1,43%"
"16.10.2025","2,800","2,820","2,840","2,760","11,70K","-2,78%"
"15.10.2025","2,880","2,860","2,900","2,860","45,30K","0,70%"
"14.10.2025","2,860","2,800","2,860","2,800","38,90K","0,00%"
"09.10.2025","2,860","2,800","2,920","2,800","133,20K","2,14%"
"08.10.2025","2,800","2,720","2,800","2,620","79,60K","2,19%"
"07.10.2025","2,740","2,740","2,740","2,700","0,50K","0,00%"
"06.10.2025","2,740","2,780","2,780","2,740","1,40K","-1,44%"
"03.10.2025","2,780","2,760","2,800","2,760","83,50K","0,72%"
"02.10.2025","2,760","2,720","2,780","2,700","47,50K","1,47%"
"01.10.2025","2,720","2,620","2,780","2,620","70,90K","0,74%"
"30.09.2025","2,700","2,700","2,700","2,700","0,10K","-0,74%"
"29.09.2025","2,720","2,640","2,720","2,560","80,00K","0,74%"
"26.09.2025","2,700","2,700","2,700","2,700","0,20K","0,00%"
"25.09.2025","2,700","2,640","2,720","2,640","92,70K","2,27%"
"24.09.2025","2,640","2,640","2,660","2,640","40,60K","0,00%"
"23.09.2025","2,640","2,580","2,640","2,580","41,00K","2,33%"
"22.09.2025","2,580","2,660","2,660","2,580","13,40K","-1,53%"
"19.09.2025","2,620","2,600","2,720","2,600","106,50K","0,00%"
"18.09.2025","2,620","2,620","2,660","2,600","165,70K","0,00%"
"17.09.2025","2,620","2,580","2,620","2,580","26,90K","0,00%"
"16.09.2025","2,620","2,620","2,620","2,560","74,40K","0,00%"
"15.09.2025","2,620","2,520","2,620","2,520","80,30K","3,97%"
"12.09.2025","2,520","2,540","2,540","2,480","29,30K","0,00%"
"10.09.2025","2,520","2,540","2,540","2,520","1,70K","-0,79%"
"09.09.2025","2,540","2,540","2,540","2,440","12,30K","0,79%"
"08.09.2025","2,520","2,520","2,560","2,460","10,50K","-0,79%"
"05.09.2025","2,540","2,540","2,540","2,540","1,10K","0,00%"
"04.09.2025","2,540","2,560","2,560","2,460","17,20K","0,00%"
"03.09.2025","2,540","2,540","2,540","2,520","1,70K","0,00%"
"02.09.2025","2,540","2,500","2,540","2,500","1,70K","0,00%"
"01.09.2025","2,540","2,500","2,540","2,500","3,60K","0,79%"
"29.08.2025","2,520","2,460","2,520","2,440","3,80K","2,44%"
"28.08.2025","2,460","2,440","2,460","2,400","6,50K","0,00%"
"27.08.2025","2,460","2,460","2,460","2,420","52,10K","0,00%"
"26.08.2025","2,460","2,480","2,480","2,460","13,30K","-1,60%"
"25.08.2025","2,500","2,500","2,500","2,460","11,90K","0,00%"
"22.08.2025","2,500","2,500","2,500","2,480","32,40K","-1,57%"
"21.08.2025","2,540","2,520","2,540","2,500","198,90K","0,00%"
"20.08.2025","2,540","2,540","2,540","2,520","164,10K","0,79%"
"19.08.2025","2,520","2,540","2,540","2,480","38,10K","-0,79%"
"18.08.2025","2,540","2,540","2,540","2,480","12,80K","-0,78%"
"15.08.2025","2,560","2,560","2,560","2,560","0,30K","0,00%"
"14.08.2025","2,560","2,560","2,560","2,540","0,90K","-1,54%"
"13.08.2025","2,600","2,540","2,600","2,520","280,60K","2,36%"
"08.08.2025","2,540","2,540","2,540","2,500","28,10K","0,00%"
"07.08.2025","2,540","2,540","2,560","2,500","70,20K","-1,55%"
"06.08.2025","2,580","2,600","2,600","2,540","101,40K","-1,53%"
"05.08.2025","2,620","2,580","2,620","2,540","251,50K","0,77%"
"04.08.2025","2,600","2,600","2,600","2,520","179,40K","0,00%"
"01.08.2025","2,600","2,580","2,600","2,580","10,40K","0,00%"
"31.07.2025","2,600","2,580","2,600","2,540","215,40K","-1,52%"
"30.07.2025","2,640","2,640","2,640","2,640","0,10K","0,76%"
"29.07.2025","2,620","2,620","2,660","2,620","71,80K","0,77%"
"25.07.2025","2,600","2,600","2,600","2,600","0,10K","0,78%"
"24.07.2025","2,580","2,640","2,640","2,540","5,90K","-3,01%"
"23.07.2025","2,660","2,580","2,680","2,580","87,10K","2,31%"
"22.07.2025","2,600","2,640","2,640","2,560","36,00K","-1,52%"
"21.07.2025","2,640","2,680","2,680","2,580","41,90K","-2,22%"
"18.07.2025","2,700","2,640","2,720","2,640","164,40K","2,27%"
"17.07.2025","2,640","2,620","2,640","2,620","3,90K","0,76%"
"16.07.2025","2,620","2,600","2,620","2,560","16,40K","0,00%"
"15.07.2025","2,620","2,640","2,640","2,600","34,10K","-0,76%"
"14.07.2025","2,640","2,540","2,640","2,540","2,20K","0,76%"
"11.07.2025","2,620","2,600","2,620","2,600","1,60K","0,00%"
"09.07.2025","2,620","2,600","2,620","2,600","10,50K","0,77%"
"08.07.2025","2,600","2,580","2,600","2,580","0,90K","0,00%"
"07.07.2025","2,600","2,600","2,600","2,600","0,20K","-0,76%"
"04.07.2025","2,620","2,600","2,620","2,600","4,20K","0,00%"
"03.07.2025","2,620","2,620","2,620","2,600","0,80K","0,00%"
"02.07.2025","2,620","2,540","2,620","2,540","13,40K","0,00%"
"01.07.2025","2,620","2,540","2,620","2,500","3,90K","-0,76%"
"30.06.2025","2,640","2,640","2,640","2,640","0,60K","0,00%"
"27.06.2025","2,640","2,640","2,640","2,640","11,10K","0,00%"
"26.06.2025","2,640","2,560","2,640","2,520","11,80K","0,00%"
"25.06.2025","2,640","2,540","2,640","2,540","5,70K","0,00%"
"24.06.2025","2,640","2,640","2,640","2,640","0,10K","1,54%"
"23.06.2025","2,600","2,580","2,600","2,560","2,10K","-1,52%"
"20.06.2025","2,640","2,640","2,640","2,640","2,60K","3,13%"
"19.06.2025","2,560","2,620","2,620","2,540","78,30K","-5,19%"
"18.06.2025","2,700","2,540","2,740","2,540","155,30K","6,30%"
"17.06.2025","2,540","2,520","2,540","2,500","46,20K","1,60%"
"16.06.2025","2,500","2,660","2,660","2,500","1,70K","-6,02%"
"13.06.2025","2,660","2,580","2,660","2,580","4,90K","0,76%"
"12.06.2025","2,640","2,600","2,640","2,420","200,60K","0,00%"
"11.06.2025","2,640","2,620","2,660","2,620","0,90K","0,76%"
"10.06.2025","2,620","2,640","2,640","2,600","6,00K","-2,24%"
"09.06.2025","2,680","2,680","2,680","2,680","1,10K","0,00%"
"06.06.2025","2,680","2,600","2,680","2,600","0,80K","0,75%"
"05.06.2025","2,660","2,680","2,680","2,620","28,20K","1,53%"
"04.06.2025","2,620","2,600","2,700","2,600","4,30K","1,55%"
"30.05.2025","2,580","2,700","2,700","2,580","26,90K","-5,15%"
"29.05.2025","2,720","2,680","2,720","2,620","3,70K","0,00%"
"28.05.2025","2,720","2,660","2,720","2,660","2,60K","0,00%"
"27.05.2025","2,720","2,620","2,720","2,600","21,00K","2,26%"
"26.05.2025","2,660","2,640","2,660","2,640","1,90K","-0,75%"
"23.05.2025","2,680","2,660","2,680","2,640","3,40K","0,00%"
"22.05.2025","2,680","2,700","2,700","2,620","20,00K","-0,74%"
"21.05.2025","2,700","2,680","2,700","2,680","13,50K","0,00%"
"20.05.2025","2,700","2,720","2,740","2,640","146,20K","0,75%"
"19.05.2025","2,680","2,720","2,720","2,620","39,40K","-1,47%"
"16.05.2025","2,720","2,720","2,720","2,720","0,40K","0,00%"
"15.05.2025","2,720","2,720","2,720","2,700","11,50K","-2,16%"
"14.05.2025","2,780","2,740","2,780","2,740","95,50K","0,00%"
"13.05.2025","2,780","2,740","2,780","2,720","28,20K","0,72%"
"09.05.2025","2,760","2,760","2,760","2,740","29,20K","0,00%"
"08.05.2025","2,760","2,800","2,800","2,760","1,90K","-1,43%"
"07.05.2025","2,800","2,780","2,800","2,780","2,40K","-0,71%"
"06.05.2025","2,820","2,820","2,820","2,780","13,60K","0,00%"
"02.05.2025","2,820","2,820","2,820","2,800","10,50K","0,00%"
"30.04.2025","2,820","2,740","2,840","2,700","27,90K","-2,08%"
"29.04.2025","2,880","2,860","2,880","2,840","8,70K","0,00%"
"28.04.2025","2,880","2,860","2,880","2,740","32,80K","0,00%"
"25.04.2025","2,880","2,880","2,880","2,860","0,50K","0,00%"
"24.04.2025","2,880","2,880","2,880","2,860","2,30K","0,00%"
"23.04.2025","2,880","2,900","2,920","2,880","15,80K","-0,69%"
"22.04.2025","2,900","2,900","2,900","2,900","1,60K","0,00%"
"21.04.2025","2,900","2,880","2,900","2,880","2,10K","0,00%"
"18.04.2025","2,900","2,720","2,920","2,720","162,50K","6,62%"
"17.04.2025","2,720","2,720","2,720","2,680","3,90K","0,74%"
"16.04.2025","2,700","2,660","2,700","2,660","43,70K","1,50%"
"11.04.2025","2,660","2,660","2,680","2,660","9,80K","-0,75%"
"10.04.2025","2,680","2,720","2,720","2,660","52,60K","-0,74%"
"09.04.2025","2,700","2,680","2,700","2,680","38,60K","0,75%"
"08.04.2025","2,680","2,680","2,680","2,660","1,30K","-2,90%"
"03.04.2025","2,760","2,740","2,760","2,740","6,50K","1,47%"
"02.04.2025","2,720","2,740","2,740","2,720","22,20K","-1,45%"
"01.04.2025","2,760","2,740","2,780","2,700","61,60K","-1,43%"
"31.03.2025","2,800","2,800","2,800","2,800","1,90K","0,72%"
"28.03.2025","2,780","2,780","2,780","2,760","1,70K","0,00%"
"27.03.2025","2,780","2,780","2,780","2,760","5,80K","0,00%"
"26.03.2025","2,780","2,780","2,780","2,780","1,80K","0,00%"
"25.03.2025","2,780","2,800","2,800","2,780","22,00K","-0,71%"
"24.03.2025","2,800","2,820","2,820","2,800","16,30K","-0,71%"
"21.03.2025","2,820","2,820","2,820","2,720","210,50K","0,00%"
"20.03.2025","2,820","2,800","2,820","2,760","230,10K","0,00%"
"19.03.2025","2,820","2,840","2,860","2,780","384,30K","-0,70%"
"18.03.2025","2,840","2,860","2,860","2,840","6,30K","0,00%"
"17.03.2025","2,840","2,840","2,840","2,840","3,40K","0,00%"
"14.03.2025","2,840","2,780","2,860","2,780","12,80K","1,43%"
"13.03.2025","2,800","2,840","2,860","2,740","30,90K","-2,10%"
"12.03.2025","2,860","2,940","2,940","2,860","3,90K","0,00%"
"11.03.2025","2,860","2,900","2,900","2,800","17,00K","-1,38%"
"10.03.2025","2,900","2,900","2,900","2,900","2,90K","-2,03%"
"07.03.2025","2,960","2,980","2,980","2,860","44,00K","0,00%"
"06.03.2025","2,960","2,980","2,980","2,880","762,60K","0,00%"
"05.03.2025","2,960","2,880","2,960","2,880","4,00K","0,00%"
"04.03.2025","2,960","3,000","3,000","2,940","127,10K","0,00%"
"03.03.2025","2,960","3,020","3,020","2,900","210,60K","-1,33%"
"28.02.2025","3,000","3,000","3,040","3,000","55,20K","-2,60%"
"27.02.2025","3,080","3,000","3,100","3,000","28,10K","1,32%"
"26.02.2025","3,040","3,000","3,040","3,000","12,30K","-2,56%"
"25.02.2025","3,120","3,000","3,120","3,000","201,00K","4,00%"
"24.02.2025","3,000","3,080","3,080","3,000","35,30K","-3,23%"
"21.02.2025","3,100","3,120","3,120","3,000","21,20K","-0,64%"
"20.02.2025","3,120","3,060","3,120","3,060","22,20K","0,00%"
"19.02.2025","3,120","3,080","3,120","3,080","71,70K","0,00%"
"18.02.2025","3,120","3,120","3,120","3,000","24,20K","0,65%"
"17.02.2025","3,100","3,000","3,100","3,000","105,20K","0,00%"
"14.02.2025","3,100","3,000","3,120","3,000","163,10K","1,31%"
"13.02.2025","3,060","3,060","3,120","3,040","159,80K","0,00%"
"11.02.2025","3,060","3,000","3,100","3,000","56,90K","2,00%"
"10.02.2025","3,000","3,000","3,040","3,000","144,40K","-1,32%"
"07.02.2025","3,040","3,000","3,040","2,980","105,80K","0,00%"
"06.02.2025","3,040","3,040","3,060","3,000","286,80K","0,00%"
"05.02.2025","3,040","3,020","3,080","3,000","238,80K","-0,65%"
"04.02.2025","3,060","3,080","3,080","2,960","165,80K","-0,65%"
"03.02.2025","3,080","3,080","3,080","3,060","125,60K","-0,65%"
"31.01.2025","3,100","3,100","3,100","3,080","66,00K","-1,27%"
"30.01.2025","3,140","3,140","3,140","3,080","62,70K","0,00%"
"29.01.2025","3,140","3,120","3,140","3,120","8,80K","0,00%"
"28.01.2025","3,140","3,140","3,140","3,140","3,50K","-0,63%"
"27.01.2025","3,160","3,160","3,160","3,140","47,10K","-0,63%"
"24.01.2025","3,180","3,160","3,180","3,160","10,90K","0,63%"
"23.01.2025","3,160","3,160","3,160","3,160","9,20K","0,00%"
"22.01.2025","3,160","3,160","3,180","3,160","26,40K","0,00%"
"21.01.2025","3,160","3,120","3,160","3,120","4,70K","0,64%"
"20.01.2025","3,140","3,160","3,160","3,140","149,90K","0,00%"
"17.01.2025","3,140","3,140","3,160","3,120","1,65M","-1,26%"
"16.01.2025","3,180","3,160","3,200","3,160","115,90K","-0,62%"
"15.01.2025","3,200","3,200","3,200","3,200","75,70K","0,00%"
"14.01.2025","3,200","3,160","3,200","3,160","118,40K","-0,62%"
"13.01.2025","3,220","3,180","3,220","3,180","85,10K","0,62%"
"10.01.2025","3,200","3,260","3,260","3,200","133,30K","-1,84%"
"09.01.2025","3,260","3,280","3,300","3,220","277,70K","-1,21%"
"08.01.2025","3,300","3,340","3,360","3,280","71,80K","-1,20%"
"07.01.2025","3,340","3,240","3,340","3,240","129,20K","2,45%"
"06.01.2025","3,260","3,260","3,280","3,260","237,50K","-0,61%"
"03.01.2025","3,280","3,280","3,280","3,260","66,10K","0,61%"
"02.01.2025","3,260","3,260","3,280","3,240","14,80K","0,00%"
"30.12.2024","3,260","3,160","3,260","3,160","90,60K","0,00%"
"27.12.2024","3,260","3,240","3,260","3,240","38,10K","0,62%"
"26.12.2024","3,240","3,220","3,240","3,220","192,70K","0,62%"
"25.12.2024","3,220","3,240","3,260","3,220","432,80K","-1,23%"
"24.12.2024","3,260","3,220","3,260","3,200","190,70K","0,62%"
"23.12.2024","3,240","3,220","3,240","3,200","65,90K","0,62%"
"20.12.2024","3,220","3,220","3,220","3,220","199,90K","0,00%"
"19.12.2024","3,220","3,220","3,240","3,220","222,60K","0,00%"
"18.12.2024","3,220","3,220","3,240","3,220","40,70K","-0,62%"
"17.12.2024","3,240","3,200","3,240","3,200","178,40K","0,00%"
"16.12.2024","3,240","3,240","3,260","3,240","99,60K","-0,61%"
"13.12.2024","3,260","3,220","3,260","3,220","190,00K","0,62%"
"12.12.2024","3,240","3,220","3,260","3,220","583,20K","0,62%"
"11.12.2024","3,220","3,200","3,220","3,200","177,50K","0,00%"
"09.12.2024","3,220","3,200","3,220","3,200","215,60K","0,62%"
"06.12.2024","3,200","3,180","3,200","3,160","75,10K","0,63%"
"04.12.2024","3,180","3,160","3,200","3,160","325,20K","0,00%"
"03.12.2024","3,180","3,220","3,220","3,180","65,80K","0,00%"
"02.12.2024","3,180","3,160","3,200","3,160","96,10K","-1,24%"
"29.11.2024","3,220","3,260","3,260","3,160","233,50K","-1,83%"
"28.11.2024","3,280","3,260","3,280","3,180","68,10K","1,23%"
"27.11.2024","3,240","3,140","3,280","3,100","726,80K","2,53%"
"26.11.2024","3,160","3,160","3,200","3,140","711,10K","0,00%"
"25.11.2024","3,160","3,120","3,160","3,040","130,30K","1,28%"
"22.11.2024","3,120","3,120","3,120","3,080","182,50K","-0,64%"
"21.11.2024","3,140","3,160","3,160","3,120","317,40K","0,64%"
"20.11.2024","3,120","3,120","3,120","3,100","50,20K","-0,64%"
"19.11.2024","3,140","3,080","3,140","3,020","362,70K","2,61%"
"18.11.2024","3,060","2,960","3,060","2,940","752,30K","3,38%"
"15.11.2024","2,960","3,020","3,040","2,940","2,30M","-6,92%"
"14.11.2024","3,180","3,200","3,200","3,160","200,20K","-0,62%"
"13.11.2024","3,200","3,120","3,220","3,120","112,10K","1,27%"
"12.11.2024","3,160","3,120","3,160","3,120","250,20K","0,64%"
"11.11.2024","3,140","3,140","3,180","3,140","373,90K","-1,26%"
"08.11.2024","3,180","3,180","3,180","3,180","333,50K","0,00%"
"07.11.2024","3,180","3,180","3,180","3,180","152,10K","0,00%"
"06.11.2024","3,180","3,200","3,220","3,180","51,80K","-0,62%"
"05.11.2024","3,200","3,200","3,220","3,180","151,70K","0,63%"
"04.11.2024","3,180","3,140","3,200","3,140","77,10K","-0,62%"
"01.11.2024","3,200","3,200","3,220","3,200","14,70K","0,63%"
"31.10.2024","3,180","3,180","3,180","3,180","15,30K","0,00%"
"30.10.2024","3,180","3,180","3,200","3,180","147,20K","0,63%"
"29.10.2024","3,160","3,180","3,180","3,160","12,90K","-0,63%"
"28.10.2024","3,180","3,160","3,180","3,120","107,60K","0,00%"
"25.10.2024","3,180","3,180","3,300","3,180","525,10K","0,00%"
"24.10.2024","3,180","3,200","3,220","3,160","207,10K","0,63%"
"22.10.2024","3,160","3,200","3,200","3,140","162,60K","-1,25%"
"21.10.2024","3,200","3,220","3,220","3,180","24,40K","0,63%"
"18.10.2024","3,180","3,180","3,180","3,180","154,30K","0,63%"
"17.10.2024","3,160","3,180","3,200","3,160","296,10K","0,00%"
"16.10.2024","3,160","3,180","3,200","3,160","448,30K","-1,25%"
"15.10.2024","3,200","3,180","3,200","3,180","461,50K","0,00%"
"11.10.2024","3,200","3,240","3,240","3,200","211,90K","-1,23%"
"10.10.2024","3,240","3,200","3,240","3,200","86,40K","0,00%"
"09.10.2024","3,240","3,220","3,300","3,180","518,10K","1,25%"
"08.10.2024","3,200","3,200","3,220","3,180","173,60K","0,63%"
"07.10.2024","3,180","3,160","3,280","3,160","458,30K","0,63%"
"04.10.2024","3,160","3,160","3,160","3,160","118,50K","0,00%"
"03.10.2024","3,160","3,180","3,180","3,120","151,60K","-0,63%"
"02.10.2024","3,180","3,120","3,180","3,120","192,40K","0,63%"
"01.10.2024","3,160","3,160","3,160","3,080","550,70K","0,00%"
"30.09.2024","3,160","3,160","3,180","3,160","793,00K","0,00%"
"27.09.2024","3,160","3,160","3,180","3,160","680,90K","0,00%"
"26.09.2024","3,160","3,180","3,180","3,160","772,50K","0,00%"
"25.09.2024","3,160","3,100","3,180","3,100","376,00K","1,28%"
"24.09.2024","3,120","3,120","3,140","3,080","226,90K","-0,64%"
"23.09.2024","3,140","3,180","3,180","3,120","299,90K","-0,63%"
"20.09.2024","3,160","3,180","3,300","3,160","1,24M","-0,63%"
"19.09.2024","3,180","3,140","3,240","3,140","544,70K","0,63%"
"18.09.2024","3,160","3,180","3,200","3,160","443,80K","0,64%"
"17.09.2024","3,140","3,160","3,300","3,140","911,60K","0,00%"
"16.09.2024","3,140","3,160","3,160","3,120","738,20K","0,00%"
"13.09.2024","3,140","3,200","3,200","3,100","446,30K","0,64%"
"12.09.2024","3,120","3,080","3,260","3,080","1,11M","1,30%"
"11.09.2024","3,080","3,260","3,260","3,080","1,54M","-4,94%"
"10.09.2024","3,240","2,920","3,460","2,920","11,83M","11,72%"
"09.09.2024","2,900","2,900","2,920","2,880","129,90K","0,69%"
"06.09.2024","2,880","2,940","2,940","2,880","325,30K","-2,04%"
"05.09.2024","2,940","2,940","2,940","2,900","123,10K","0,00%"
"04.09.2024","2,940","2,860","2,960","2,860","310,20K","1,38%"
"03.09.2024","2,900","2,900","2,920","2,860","150,10K","-0,68%"
"02.09.2024","2,920","2,920","2,920","2,880","100,20K","0,69%"
"30.08.2024","2,900","2,880","3,000","2,880","287,00K","2,84%"
"29.08.2024","2,820","2,920","2,920","2,820","162,40K","-2,76%"
"28.08.2024","2,900","2,980","2,980","2,900","77,50K","-3,33%"
"27.08.2024","3,000","3,020","3,020","2,980","60,70K","0,00%"
"26.08.2024","3,000","2,980","3,000","2,900","196,90K","2,74%"
"23.08.2024","2,920","2,740","3,020","2,740","411,80K","6,57%"
"22.08.2024","2,740","2,660","2,760","2,660","119,90K","0,00%"
"21.08.2024","2,740","2,700","2,740","2,700","112,20K","1,48%"
"20.08.2024","2,700","2,660","2,720","2,640","227,10K","0,00%"
"19.08.2024","2,700","2,640","2,700","2,640","157,40K","1,50%"
"16.08.2024","2,660","2,740","2,740","2,580","283,70K","0,76%"
"15.08.2024","2,640","2,520","2,700","2,500","1,59M","-5,71%"
"14.08.2024","2,800","2,920","2,920","2,800","161,10K","-3,45%"
"13.08.2024","2,900","2,920","2,920","2,840","158,80K","-0,68%"
"09.08.2024","2,920","2,880","2,980","2,880","224,70K","-1,35%"
"08.08.2024","2,960","2,900","2,980","2,860","134,60K","2,07%"
"07.08.2024","2,900","2,880","2,900","2,840","204,90K","2,11%"
"06.08.2024","2,840","2,880","2,960","2,840","210,00K","-2,07%"
"05.08.2024","2,900","2,960","3,000","2,880","178,00K","-2,68%"
"02.08.2024","2,980","2,960","2,980","2,960","64,00K","0,00%"
"01.08.2024","2,980","2,980","3,040","2,960","65,30K","0,00%"
"31.07.2024","2,980","3,040","3,040","2,980","242,00K","-0,67%"
"30.07.2024","3,000","2,880","3,000","2,860","161,30K","4,17%"
"26.07.2024","2,880","2,880","2,920","2,820","350,00K","1,41%"
"25.07.2024","2,840","2,920","2,940","2,820","544,20K","-4,05%"
"24.07.2024","2,960","2,960","3,000","2,940","273,30K","-1,33%"
"23.07.2024","3,000","3,020","3,080","3,000","148,10K","-1,96%"
"19.07.2024","3,060","3,060","3,060","3,020","86,50K","0,00%"
"18.07.2024","3,060","3,040","3,080","3,000","411,70K","0,00%"
"17.07.2024","3,060","3,140","3,140","3,060","339,30K","-2,55%"
"16.07.2024","3,140","3,160","3,160","3,080","225,30K","0,64%"
"15.07.2024","3,120","3,140","3,200","3,080","637,20K","-0,64%"
"12.07.2024","3,140","3,080","3,140","3,060","201,00K","1,95%"
"11.07.2024","3,080","3,100","3,120","3,040","324,30K","0,00%"
"10.07.2024","3,080","3,080","3,120","3,060","122,40K","0,00%"
"09.07.2024","3,080","3,080","3,140","3,040","322,00K","0,00%"
"08.07.2024","3,080","3,200","3,200","3,080","276,50K","-1,91%"
"05.07.2024","3,140","3,220","3,240","3,120","223,80K","-1,87%"
"04.07.2024","3,200","3,040","3,200","3,040","379,20K","5,26%"
"03.07.2024","3,040","3,020","3,100","3,020","60,20K","0,00%"
"02.07.2024","3,040","3,140","3,140","2,940","1,21M","-3,18%"
"01.07.2024","3,140","3,160","3,200","3,140","567,50K","-4,27%"
"28.06.2024","3,280","3,300","3,360","3,280","256,80K","-0,61%"
"27.06.2024","3,300","3,340","3,360","3,200","414,80K","0,00%"
"26.06.2024","3,300","3,260","3,320","3,260","370,00K","1,23%"
"25.06.2024","3,260","3,380","3,400","3,160","773,40K","-4,12%"
"24.06.2024","3,400","3,420","3,420","3,300","1,04M","0,00%"
"21.06.2024","3,400","3,080","3,400","3,080","786,80K","10,39%"
"20.06.2024","3,080","3,120","3,140","3,060","187,20K","-2,53%"
"19.06.2024","3,160","3,200","3,260","2,920","1,72M","-1,25%"
"18.06.2024","3,200","3,240","3,300","3,200","625,90K","-1,23%"
"17.06.2024","3,240","3,360","3,400","3,180","959,10K","-3,57%"
"14.06.2024","3,360","3,400","3,500","3,360","345,20K","-1,18%"
"13.06.2024","3,400","3,460","3,500","3,400","305,70K","-2,30%"
"12.06.2024","3,480","3,400","3,480","3,360","577,80K","2,35%"
"11.06.2024","3,400","3,380","3,400","3,320","900,90K","0,59%"
"10.06.2024","3,380","3,600","3,600","3,380","1,61M","-5,59%"
"07.06.2024","3,580","3,620","3,640","3,560","1,62M","-0,56%"
"06.06.2024","3,600","3,540","3,600","3,520","1,29M","1,69%"
"05.06.2024","3,540","3,540","3,660","3,440","2,44M","0,00%"
"04.06.2024","3,540","3,560","3,660","3,500","4,51M","0,57%"
"31.05.2024","3,520","3,360","3,680","3,280","9,70M","3,53%"
